User,Repetition,Rate_TUM,Rate_Random,Rate_EPA
7,936,4.2412908951058235,1.265086726706472,3.8251071381366084
7,937,1.0661343451641359,0.23642781692346998,0.8868515054239121
7,938,3.0588823665045277,2.21619013235996,2.6447261448908197
7,939,5.221424417118837,4.132850079440047,4.925226147049337
7,940,1.3231154159269676,1.0906217331566337,1.2841132875030565
7,941,0.8387896365833114,0.29416302200670774,0.7675267112400224
7,942,0.8325035315787537,0.6862068139678231,0.7356759183885844
7,943,0.9672401032856038,0.7939988504100313,0.7820615784596887
7,944,1.1032138046218403,0.6153573091674163,1.0221870230322225
7,945,0.6270123949536933,0.41908653885042846,0.5143623306704097
7,946,1.2241112355872459,0.44098134473797024,0.9713461091296853
7,947,6.029704182898363,0.9801195347610457,5.500845042663324
7,948,4.607074209940047,3.433566223174843,4.046242454316733
7,949,0.7898203226761806,0.689060338472918,0.7230288447120802
7,950,4.804111884442451,2.2058656890155617,4.279823705659821
7,951,1.5708252748699965,0.500159822307695,1.2877607892467222
7,952,0.461876024360592,0.36539875285152656,0.46179753430935183
7,953,2.0153279158987223,1.1542035362205143,1.672778400673699
7,954,1.2258133711681947,0.9700733524359753,1.045377302799572
7,955,0.47955331644621996,0.16828162343910927,0.39721038115930296
7,956,4.085173323101424,0.404382550041509,3.8016999897945127
7,957,3.5303051676431476,2.428510697475024,2.959787451667316
7,958,2.6411949366077505,1.5375248886718638,2.352860562443233
7,959,1.8043728045379552,1.0174172983633099,1.5897804752019586
7,960,8.863172045860557,0.3755217717952243,8.757196583594189
7,961,2.0612852288437145,1.2389809212320522,1.7734291155895427
7,962,3.487501056082513,1.2972225492229512,3.1497421401753387
7,963,2.7558382696840416,0.950810586950646,2.137858897041621
7,964,1.2789479985384038,1.0119645308741478,1.0847035453274048
7,965,3.5850092861031557,1.6206000000848408,2.73920845595831
7,966,0.729844994346399,0.3255253254765775,0.578190589326057
7,967,2.529327864327565,3.572277246618692,1.9988439800851565
7,968,1.8462499087908337,0.2315617044499182,1.4334035530776883
7,969,0.3147950914609639,0.16058721816603894,0.2841789950601675
7,970,6.337947195045544,5.635440544122263,5.75685521605837
7,971,3.562921160011207,1.9149492475423004,3.3408040404336865
7,972,2.22213982492792,0.23701725259790768,1.751325528797625
7,973,0.4516666723002764,0.2714703457334773,0.41506600918980263
7,974,1.5919130618353505,0.8888931616371413,0.9300650892983311
7,975,1.7829764727046649,1.0532649563458383,1.5915871161741613
7,976,2.7990744214080743,0.734798480109136,2.153105960828756
7,977,3.1414411085296927,0.5757854722108332,2.5285366079833023
7,978,1.2233761556610134,1.3428673344117394,0.9665498588094975
7,979,1.3116792496853071,1.2655970580908926,1.085935870627665
7,980,1.4044151427653928,0.39279238428960533,1.1874996650105338
7,981,6.728454002063013,3.066434683234108,6.160573787877354
7,982,4.9782090762892075,2.0469127005336993,4.5552787476272805
7,983,0.84913048448343,0.4251912726421277,0.5828676492690332
7,984,2.8503197206122133,1.0755019149136118,2.327390736090497
7,985,1.1873221370512184,0.6555214796500832,0.9481072588247347
7,986,0.49352273700558824,0.19987507938462976,0.4707435951829029
7,987,0.5610731617063834,0.22072789081467664,0.5207363868488109
7,988,5.8692537516470775,0.6395301832406761,5.119036943636695
7,989,4.124440503555484,3.056662585980242,3.551511353156092
7,990,1.8757720070439805,0.2643994518850059,1.5430899971505365
7,991,0.4798230861788857,0.3089015302131818,0.4341795390276958
7,992,1.9674077604691997,0.9406097792714394,1.7254462785205742
7,993,0.8392532906681419,0.1740727990155455,0.6642262572850731
7,994,4.6006289835034115,0.9818775550348288,4.2678017453687564
7,995,1.9556506954873374,0.8867433805788072,1.5522627729535334
7,996,1.5492861418884685,1.4044177639057325,1.0870657644704056
7,997,1.7707133246679465,0.9955643880135525,1.3863458299523963
7,998,10.269913676307958,6.576393293763531,10.09362563238068
7,999,1.1045273730544456,0.698714268676558,0.7978884017453362
7,1000,0.5809532489885465,0.2519706482942983,0.4119087187130095
8,1,1.2670402072856386,0.36706768318633254,1.0960296844241744
8,2,1.5632893106322527,0.2228302996725412,1.165329041538362
8,3,1.4743303697453032,0.6710516618059529,1.0584325711337783
8,4,3.965045670395203,0.36439292146727587,3.693715321686795
8,5,2.9835514068741404,0.626611196813516,2.703108225292111
8,6,10.1854814852006,3.4168521833097625,10.181459992378741
8,7,2.6217185225031265,2.199278663063887,2.138089146867543
8,8,1.175253775420977,0.3879853636551642,0.932009983844838
8,9,0.7871957009596546,0.2705523915424485,0.750427459432002
8,10,1.767946419150051,0.8473042305141041,1.538521261442629
8,11,0.8604140294529463,0.3974672139980944,0.7955607572106949
8,12,1.8300220069099555,1.3218340834406541,1.3635464864534197
8,13,9.542403672238041,2.789595821752438,9.360268815853885
8,14,1.203193453302145,0.5913342897332196,1.0828593361835344
8,15,5.00771054135345,3.054958168303529,3.789522205366933
8,16,3.7322441429900186,3.3272480131549154,3.613274750876977
8,17,3.9987928566508684,1.2586010736644648,3.5398205202098825
8,18,1.5544123534989556,1.1470185540402753,1.0720642252717072
8,19,2.5402896880922827,1.7372374034734404,2.0839856500241947
8,20,0.38662858786055054,0.2507285748139713,0.38659676875417287
8,21,3.9908275933778943,2.371368023810456,3.74279341943775
8,22,2.3564410455361697,2.0039139893712683,1.7831450894526306
8,23,1.1389411357074788,0.7082496963973015,0.904707223016944
8,24,2.050642867929434,0.9317728123467932,1.7405682992039386
8,25,2.170377811833159,0.23259059906379687,1.7052390205580699
8,26,6.345308201869312,2.1761900901308833,5.166168347366501
8,27,3.13154250994074,1.7838775448807815,2.7207126409731583
8,28,0.4974063772134319,0.0715049444531528,0.4890250021308889
8,29,2.338946934406762,0.8755153447824118,2.193436037811468
8,30,1.1957549496593063,0.45856804253725075,1.004879383693262
8,31,5.113776622342367,1.8960774560653955,4.735822728686407
8,32,1.0135698771911437,0.818165512448046,0.9535820046996045
8,33,5.052607792422339,2.4122772952648566,4.811346114156922
8,34,3.99489067929916,2.8690722704229925,3.884270938547415
8,35,5.329486130993962,1.1941248564716578,4.701560865837935
8,36,1.4133841110615764,0.16926162991741278,0.8948416463237663
8,37,1.0283345581421446,0.39369477740729253,0.8452820390640176
8,38,0.8572673598126866,0.6086610992287784,0.8571782656966704
8,39,3.080219483711757,1.3890619636746728,2.8938543185210976
8,40,2.3833341761360307,1.0469109972850965,1.998510886594605
8,41,0.45808820911913567,0.25938513045482187,0.4580936087805672
8,42,2.50883694230481,1.058759300146236,2.1941491342673
8,43,0.545555776588944,0.6740212226206704,0.5454686072590265
8,44,3.0931203501595204,1.6719467703002953,2.746203486668709
8,45,1.176342267727658,1.0994060212052952,1.0191796520535266
8,46,3.808804538187246,3.535594712044695,3.405755151076086
8,47,0.4055927310702644,0.20249568373184543,0.35953346579972767
8,48,2.542224015276356,0.6561499590366762,2.289494894120222
8,49,5.486023762459204,3.102166663596967,5.095244768463467
8,50,3.7717220504155367,2.2306123282419312,3.230230800943617
8,51,5.733612109994332,1.6834550285313676,4.864745247192308
8,52,0.4131923500640961,0.22729883658887826,0.41312105770777235
8,53,1.476222514520024,0.7926941640306339,1.3317504904420994
8,54,1.1064804270154422,0.18713600841359704,1.1064543236686941
8,55,1.7109403915948005,1.0202205527865162,1.5503635620886822
8,56,0.5998371311102209,0.22093439990760316,0.5997554572667382
8,57,3.448357868344617,2.5391231779022307,3.2842212523845786
8,58,1.1367176191403745,0.585463215499772,0.8755175929254252
8,59,1.2030300903377524,1.0871243027264719,1.073874821046284
8,60,3.0250120093068404,1.5179727361268895,2.68094438460555
8,61,1.2901626609805634,1.3024985002863374,0.7975387204383212
8,62,2.4347407259704705,0.8195847213338796,1.8076387454995577
8,63,4.1190878569411735,2.2115010274410913,3.7896309266302732
8,64,2.6914276987070944,1.6340573205259648,2.276149721667597
8,65,1.3145324742719071,0.9501327795204164,1.1951826639938306
8,66,1.8943634099103632,0.7888017577269969,1.4468511640200483
8,67,1.7236733779392768,0.2946611972508566,1.402497530934572
8,68,3.596039325364065,1.773072493107211,3.1618803481469455
8,69,0.6513795454018699,0.33154930256424037,0.6013740112273167
8,70,4.669893589236746,2.03725372288283,4.264334168551211
8,71,1.1330094997822209,0.840955488354888,0.8317011161063474
8,72,1.0064647800370992,0.4593729709951132,0.8989334174013515
8,73,8.225840428664105,5.777537007245352,7.605291725462276
8,74,1.1028031608463669,0.4693862666701111,0.8545182003438401
8,75,1.731178995131177,0.7267991419630768,1.6039373698774222
8,76,2.0435757544485442,0.7680148573396237,1.5892672289076408
8,77,0.7667225300975538,0.3252061046101665,0.4976503719485751
8,78,1.5492304777150325,0.9258877348199969,1.4891275396592187
8,79,1.892909926831618,1.0228765507243132,1.6028097333889002
8,80,1.2133901379793364,1.1484394438517498,1.047074034415462
8,81,9.576684438851345,4.603958643143982,9.429877337502354
8,82,0.761676551830263,0.13480152481445387,0.6394709520668954
8,83,0.692218152028614,0.46331749996256516,0.5465647673519243
8,84,2.6515722932048242,2.820016572832958,2.336871008158995
8,85,1.5930518051684386,0.739297501249927,1.4727429990134147
8,86,6.475748562372063,3.1623075587623104,6.096590477331166
8,87,9.416599301418088,4.8550288585231245,9.3974581430739
8,88,0.49547987060028414,0.16954612250078044,0.4876928431319042
8,89,3.350056943916699,1.2503192252129307,2.35101653497567
8,90,0.5430295159011234,0.3410650033067663,0.4940266009568358
8,91,2.341170415831303,0.5883572100003641,1.7175004871007626
8,92,2.8028121102877446,0.9863355751529571,2.137076188390809
8,93,1.9448815821115704,0.29974079971936607,1.7033721621023203
8,94,0.4457541071362164,0.33807967815459494,0.445670083481012
8,95,0.9781063974846766,0.40230967451957855,0.7012442395443391
8,96,4.608412211402426,2.374739737393926,3.7854266742611333
8,97,1.7602453389246304,1.802112980576883,1.5956634407171228
8,98,0.4217671649911005,0.21849319752744534,0.4217169618770643
8,99,1.8493730552428707,1.7955806014518934,1.5236017752391195
8,100,0.7309227557119138,0.18158767870424508,0.7308541205835064
8,101,1.7196129368329771,1.8596990471800574,1.4725617294711681
8,102,1.6476387101011372,0.3760811978345113,1.617620277083395
8,103,0.35682587212990646,0.20998451796894496,0.3567844484650168
8,104,0.46631309706311946,0.3089235199999631,0.46622996256290417
8,105,1.9042528861860837,0.2548640552487597,1.633731710594522
8,106,2.0997621872004664,1.0000048200062226,1.843267814788002
8,107,6.670316599464887,3.4573443982612564,5.564681053770986
8,108,2.399032689218694,1.2502905375845883,2.1425015556148077
8,109,5.522465003492128,1.893831647302962,4.977199699706743
8,110,0.649347835740365,0.4192251189776714,0.5600919684611703
8,111,0.6560628699718265,0.2746762801627514,0.5442524843227043
8,112,1.9559192904940792,1.2888004228840362,1.7385135003178918
8,113,6.000011435233939,4.689754503767911,5.350819200888944
8,114,5.909464910219565,2.638021074376382,5.355748488244444
8,115,2.070446474914194,1.2158604679806841,1.8911161227392217
8,116,2.689561014497338,1.7016466326998418,2.0846586455038296
8,117,3.1191520070735104,0.5469944895105538,2.347705663936658
8,118,1.1033699485751796,0.31293786342833824,0.8703027068478494
8,119,0.9707129588179185,0.5641489883194893,0.8724745609590867
8,120,1.4348351581942012,0.5964047783392687,1.2132725875407324
8,121,2.529766064473971,1.7530654661017833,1.9870742871659002
8,122,0.709533867662841,0.35972142822183584,0.5969230472332061
8,123,1.5408707855721557,0.3182201943139759,1.3175686541716656
8,124,6.753984262046544,2.4246833195061166,5.941695471704486
8,125,0.8883495549258197,0.31296773618952045,0.7646418486773349
8,126,7.29219707449983,3.1891268785253453,7.151438678560542
8,127,3.1408038404951713,2.2373552607742457,2.551877319622491
8,128,0.9187000878431172,0.7969877248333218,0.803970816164919
8,129,4.271952127226185,2.814701768144824,3.478092687913843
8,130,1.2759898089256163,0.3698338532368321,1.0559554793757706
8,131,0.6746182013283508,0.23441815946637315,0.6745658976881292
8,132,0.9445423546891385,0.6926948531512542,0.7434912000335436
8,133,3.525381045043704,1.1703061682175648,3.2511159421399007
8,134,3.116518221749283,1.9009667154917755,2.9901736254623343
8,135,1.3075813316135294,0.2964774455114378,1.0281273746196273
8,136,2.62606185737517,0.4443357358073561,1.7416030283695387
8,137,2.531669735968853,1.8100734888135623,2.228135779197098
8,138,2.956264276726852,2.26404052540681,2.9196879805779554
8,139,0.9542377371530464,0.37075101269962185,0.9084990099703354
8,140,0.7087408181935477,0.35809288495729685,0.690328045882894
8,141,0.7656529225400878,0.2787822420823471,0.7157490802553984
8,142,1.2006661717924674,0.9085952084414293,1.103154773241608
8,143,2.4057176898222847,1.4759154991304082,2.367386568621447
8,144,1.22594861195495,0.6263282175527896,0.9615999044187732
8,145,1.315437128063349,0.38790245323532463,0.9539515844599857
8,146,4.967749287715138,2.3248930622608084,4.452214992498739
8,147,3.0412014082747314,1.9399335584801942,2.7626762266758362
8,148,1.4550967474127696,0.6420324846063135,1.3198791527931317
8,149,1.7680721138634876,1.3946830618970147,1.4506257709775006
8,150,0.8957285952937359,0.9956763001685931,0.7647956683661059
8,151,0.7227176697903421,0.6323864312619648,0.5658970624195365
8,152,1.6977063790439737,0.7457818143162533,1.319618220142938
8,153,8.546700804446704,0.2845020278614177,8.424422779949555
8,154,0.5427066245136153,0.20192187070328196,0.41849083107809837
8,155,1.1108776268792284,0.4703540391767202,1.0324213708139873
8,156,0.2969758782343057,0.1045340769105665,0.29695394409636533
8,157,4.982587913495532,2.646966250097192,4.691699960424821
8,158,1.0299324545718527,0.7576312122966778,0.7616477474352904
8,159,7.715644025225301,2.651299420173587,7.850321528707429
8,160,0.7080839370232865,0.5024193894846243,0.6690879306102131
8,161,0.7660626948135576,0.14675464099985724,0.6996329421093948
8,162,0.7359261184655075,0.13788995990933708,0.6378114467600793
8,163,2.5988102362604293,0.3414582526641714,2.1373586501474877
8,164,0.9228197924970211,0.40844292146701283,0.8211251740031104
8,165,7.8409446411866535,5.758896059048531,7.61740047317755
8,166,1.7588938875623585,1.286574218377472,1.669326413708742
8,167,4.5442326138738185,1.1461235105522876,4.255996941162582
8,168,4.081316511732081,2.2136526507393253,3.5436773922249505
8,169,1.8586155937726518,1.5950502013460266,1.5365803284910826
8,170,0.8347502395504277,0.7214090980622894,0.764588758979614
8,171,0.5016792632932374,0.16218259687064454,0.4632059503075056
8,172,5.431349486243705,3.3883179495480027,5.291162210156035
8,173,0.35242669599711,0.19688624673378113,0.3523880300868528
8,174,1.7758970083076056,1.429136368890107,1.4379384464887708
8,175,0.6699405776162467,0.25896432769592764,0.5236832011137439
8,176,2.1817293433160523,1.7453245285336976,1.995550395271331
8,177,0.571321645563271,0.21656511715644394,0.5203692936595543
8,178,8.01750422886648,2.645049740173392,7.5907993056344925
8,179,1.4771646506261695,0.5184333362017001,1.3422258054844354
8,180,3.0763823926907925,2.661440433414595,2.3136413921912617
8,181,2.170085016420483,0.24805750549857164,1.6345304436614985
8,182,0.6991394611598469,0.2873222115023953,0.5991493232200658
8,183,3.9724137415727983,0.7759298394050842,3.4311818566377825
8,184,3.5931457627209182,2.377892276876998,3.128367490499083
8,185,0.818012291540538,0.23744289571308672,0.7013211047466338
8,186,0.9554208069679311,0.4322742986951924,0.7926075365851426
8,187,1.491642956154064,0.5089895161227982,1.0392173481325973
8,188,0.6831606142635025,0.13967125986211468,0.5817477453380877
8,189,0.8102182661906311,0.5484624083447115,0.8081793782202998
8,190,1.5210044496422468,0.5789859532689443,1.2300955779298464
8,191,2.572931700125693,0.554042717489168,2.3376177004814456
8,192,2.1469849596285053,1.2933320014877565,2.085663085894587
8,193,1.6769268305261908,0.3868501753530753,1.2390150576550905
8,194,1.6526246214169125,0.7644261386508125,1.3164557068337732
8,195,1.0614400270150859,0.46024082085505,0.8826876746744159
8,196,5.199973062678007,2.89685634470361,4.684152304023985
8,197,3.2924549209603162,1.029983617315832,2.986252661392658
8,198,0.6410234798897257,0.37214567473001914,0.6116126992706336
8,199,3.375639217322444,2.179322613418662,2.94432738533172
8,200,12.574982999398486,0.454137580446329,12.172789866271644
8,201,1.3490540214156217,0.8150007158967175,1.071056104400745
8,202,0.6345701256564613,0.32882240643275573,0.5835545043571839
8,203,5.989459622361859,2.2922515713993556,5.474960989538661
8,204,1.683475637690842,1.3741258812559707,1.8510126622381828
8,205,0.9128214776491944,0.7485076703065184,0.9127632170526123
8,206,0.6941748523786537,0.49746656854831117,0.6941278787746414
8,207,0.5730987494928802,0.23445612278314648,0.4172371940290106
8,208,0.8914543246445141,0.8479756093086319,0.748272299119926
8,209,1.0413633184502982,0.2721914704952446,0.849324463090586
8,210,2.107208995057567,0.38838148389906507,1.727736236463382
8,211,6.886492061420353,3.9260811276455687,6.177212615654156
8,212,1.696000398947294,0.9053896921934805,1.277287009673008
8,213,0.9186090925867354,0.3319813223801215,0.5754686186213338
8,214,1.1876439356231896,1.5974011928890894,1.0586618653577964
8,215,1.9423128159768523,1.3061134546506556,1.6236486310167861
8,216,3.5657084747817267,0.11797311359294882,3.493311440601541
8,217,0.9027626518222517,0.5982060225370255,0.8052835224418836
8,218,2.79326149887769,0.9409403621354158,2.58656495767411
8,219,1.6969645376189,1.251534511066137,1.4929264883675282
8,220,0.5712713888936238,0.1875629098191558,0.5202437059276873
8,221,0.5375119510035444,0.1964159278482945,0.50097739913213
8,222,1.262272633484683,0.34781017458067953,0.9366655652276906
8,223,2.9490053881758147,0.6669652964637046,2.8391880001069003
8,224,1.3821431138713631,0.9528197624716741,0.9133602099320648
8,225,4.223114924272366,2.191229962383515,4.0374899448760395
8,226,1.3135358483434203,0.5511363829439205,1.0810624163476836
8,227,0.6351053598691366,0.2661048043586588,0.487343471358345
8,228,2.0812153604181325,1.0700285906959472,1.9426982522627858
8,229,2.044796681698512,0.9119035755805718,1.6383329792576609
8,230,1.1729871386186823,0.3486646507213873,1.062775818505644
8,231,1.1392189493970561,1.1326515264008172,1.0288123755867622
8,232,3.36858217283418,2.082114104103324,3.0985387569814824
8,233,4.10752943801924,1.8436142527544996,3.9593106378490113
8,234,2.3848629225941975,0.9427351574312899,2.2254287739105663
8,235,0.7023317894308951,0.3162613693492458,0.5803751128829371
8,236,1.1554369621622922,0.7763540958658336,0.9640582075769073
8,237,0.440473015700713,0.19633613052636673,0.4403961323516502
8,238,0.6013833624376335,0.37258254145053893,0.6013122534234971
8,239,8.073478173129201,1.474694645327822,7.966718593153178
8,240,0.6741377596762141,0.3290953142430935,0.5815541906281103
8,241,3.3408527846408687,1.5542702687635728,2.7259720659322495
8,242,1.495536753906531,0.8267179127228813,1.0373129653955357
8,243,0.9529155962148711,0.270146889157445,0.7616639808694109
8,244,3.3361773627135483,1.0445261246459905,2.78938580421028
8,245,1.200406892191813,0.9695965691445448,1.1331670273429104
8,246,0.558940797365148,0.1550020784637064,0.5588692031107829
8,247,6.282902766077356,4.8004818029509995,6.089892115436982
8,248,0.5705006924190337,0.4385186591265515,0.47518765312445066
8,249,1.1214835813673352,0.5239045653351141,1.0428775552983298
8,250,2.3897065912926787,0.9929889745648393,2.028805014092255
8,251,2.9773501138812306,1.6493738884008209,2.3378296070275484
8,252,1.8879601961752637,0.6227570871978976,1.5925482541343332
8,253,0.5628781691279332,0.4717550636962747,0.5478515934302783
8,254,0.3583315511520642,0.150216729520446,0.3582848103378031
8,255,6.449721705896042,2.25861990418215,4.804535389786739
8,256,1.4305383358845227,0.9522889133116745,1.2137026141391871
8,257,4.438828135372417,2.9029821577031303,4.339259381040372
8,258,3.426297735954302,1.6555079394629508,3.2811913984347494
8,259,4.041410414687272,0.392413524099656,2.8631482843791964
8,260,3.4724943681284137,3.2003858638027936,3.0258221475702953
8,261,1.5597443182873998,0.41432911670950956,1.3633129403310147
8,262,2.059883154938217,0.31025452422790145,1.6280011475556238
8,263,4.426132793806509,2.4481885995418367,4.096194650647583
8,264,1.5011498741418663,0.7154213543964136,1.2456906412241542
8,265,0.3753588026221775,0.13056580102237572,0.33956915644284125
8,266,2.273883773633834,1.3142282411657842,2.168215139406001
8,267,1.0434820812652155,0.48558295946652463,0.9779916284862669
8,268,6.670738698807787,2.3236928140013755,6.073894998787715
8,269,2.920145043272201,1.7859736488255766,2.261430975677927
8,270,1.5234264261856467,0.9079270792525141,1.422410084575001
8,271,9.86953902027103,3.5682209857236478,9.709384178043306
8,272,1.1388618089723792,1.1459258352682502,0.9933436041034104
8,273,0.9147009814525964,0.3245050230670858,0.7741209503757729
8,274,5.004129838372623,3.291275442871901,4.661003388172666
8,275,0.8688467025760358,0.3239785354013219,0.8585268566444946
8,276,1.7182994242990535,1.319724101250241,1.6957164020882622
8,277,0.5628925790251367,0.1878124375243999,0.39898603289645157
8,278,0.8787549292813921,0.5463954018720124,0.7678108300512085
8,279,0.7042208872793644,0.43823047711944807,0.5882423345361911
8,280,5.095227104423378,3.062272810895862,4.9603517292751285
8,281,1.3162669791768253,0.5026138079440129,1.0000723787978265
8,282,2.1265983759361267,1.632192946720089,1.5923726906749431
8,283,1.1063437856944325,0.6975897845893883,0.6995440890365255
8,284,0.3168500083630975,0.20722175444951318,0.3168193507792262
8,285,0.4290040476827954,0.2786892548105522,0.4289274464687513
8,286,1.0903210212051502,0.7870834361029821,0.9953180206379473
8,287,4.486501242322195,1.6350632107979006,4.276249512266253
8,288,2.501046367287884,0.8400847568183947,2.203814981039112
8,289,11.359016623891453,4.01812006462377,11.159459157594878
8,290,2.0576115004168067,0.9686262432880067,1.5277782082491362
8,291,0.4577319410544033,0.4529764621355401,0.4576790860729293
8,292,8.492071240826817,4.324030645443619,8.425796962548185
8,293,1.4282246844860382,0.6244851291294773,1.0379779987620832
8,294,9.237700898660885,4.070407336487515,8.889551344750105
8,295,2.084374959781073,0.6829082753039746,1.8060858834075384
8,296,1.8414015198483984,0.39222262658748375,1.4568309493395102
8,297,0.9508858079924816,0.5560193428238198,0.7534008531813606
8,298,0.8020601868349049,0.6623822563760633,0.8019764565814791
8,299,5.461380437176043,2.0487348767457485,4.611208165121541
8,300,2.349838734098114,2.3203403018691877,1.8578079167747044
8,301,7.528227589272997,4.831906679719067,6.9346254855622185
8,302,1.0153304606457292,0.6269165980044233,0.8682264232483792
8,303,7.097305121343556,2.5906828632432224,6.786903654776243
8,304,1.2932567082257038,0.7683400099733718,1.225761123767093
8,305,2.5542455702789364,1.626695656478966,1.9757025132569996
8,306,5.525094548755646,3.3405807517869666,5.14630801144997
8,307,2.72154022051901,1.1404682852980408,2.47574533392751
8,308,0.7559273884258074,0.5800896996041731,0.71361457825785
8,309,0.4850186161997051,0.21712077706288224,0.48495455653201325
8,310,1.6800653729844761,0.9051202341740675,1.3184943085224163
8,311,4.037725741580084,0.11835215581585722,3.679103904201788
8,312,3.550100847452188,1.649987777111299,3.050605995043158
8,313,5.555536945215025,2.673552779787282,5.162502622379328
8,314,1.6610099682556092,0.7660147635222216,1.3563033626962262
8,315,0.9472013705537426,0.4670470246047647,0.801777600128108
8,316,2.696781079663417,2.2928116167384918,2.2558809224548693
8,317,1.431605970964285,0.5183830985791293,1.1531293557292317
8,318,2.3488090754467006,1.950850125386066,2.2620435277018642
8,319,1.0704042429170477,0.6675977578329826,0.7806224266315132
8,320,1.0806558875067256,0.5064994248056045,0.9586594425011645
8,321,1.036012209581931,0.5569793549338518,0.7868891082924999
8,322,1.2616465229932619,0.13681436864301902,0.788720391548128
8,323,0.6793126640365216,0.34761616269232215,0.5655167085281567
8,324,2.576223932744364,1.028951670115457,2.1104181459366167
8,325,1.0588770510326586,0.48588781008718573,0.8596859329952027
8,326,2.7268970461378266,0.6407034300640667,2.3511735350360263
8,327,1.1979477250475044,0.6255212011577458,0.9566635640961153
8,328,0.6489244017710374,0.6246682459318773,0.6488520439307982
8,329,1.7918487543687056,1.3211843720020737,1.5354822332209215
8,330,1.1349348849779957,0.19611941568480296,0.7512921244628503
8,331,2.7529270859828925,1.7422433960431762,2.343553161185506
8,332,0.7187589963285226,0.2817728882903107,0.6288656375682593
8,333,1.3869210593912107,0.6124325084315094,1.1748075411144137
8,334,4.702217387174794,3.5079758145704645,4.474544574921824
8,335,1.8286696930777586,1.4638117281401888,1.4928302290925723
8,336,0.6207693751904948,0.3462189552468875,0.5706700819210703
8,337,1.1576714621231274,0.43741758747192716,1.0079339943438685
8,338,2.9752844982959155,0.6063708952557944,2.7083249594785643
8,339,0.8489463081634661,0.7933340384997717,0.8366564242249783
8,340,5.106825763615785,2.215612325039992,4.591412192444523
8,341,1.0263691482697515,0.1256823487486483,0.6542542394994305
8,342,2.3479733487244827,1.4548904883568294,2.1868944095243155
8,343,2.5400636477938496,1.4353586319323832,2.086677981988451
8,344,6.313320342619365,3.947953648219996,5.687689384243445
8,345,0.9863747025194142,1.8412358601187822,0.9838495972847826
8,346,5.587784140683475,3.479794979211127,5.309823387070285
8,347,1.57221494856303,1.6127649260979384,1.1018697793236072
8,348,1.2357545558499377,0.3101055336964871,1.0335029097552295
8,349,0.4519821124537358,0.2061071267419512,0.451931353513758
8,350,1.4548411878945586,0.5268422251227578,1.102511012291744
8,351,1.372280194400189,0.989297345333308,0.9718370010451274
8,352,2.5358279103332175,1.539283682305652,2.3442486044508137
8,353,3.7595917739588485,0.8285478701183359,3.12352702077575
8,354,1.1099652778033686,0.830760285420426,0.7145008291989583
8,355,2.862759688156725,2.4096466807476054,2.6077130232035577
8,356,9.646310883591592,3.509349161262199,9.355472098721801
8,357,2.3834109918645447,1.1160301035142437,2.123066683143499
8,358,2.3987801850179693,1.6836621079820213,2.0206569168528348
8,359,0.49393133329561445,0.43370800880548144,0.46001090821797763
8,360,1.937684392673413,0.7797069942120014,1.7214066360310643
8,361,13.263862054384589,7.211116682973951,13.167293743966445
8,362,6.100484471576207,1.260914649216994,5.621898047722235
8,363,2.3999728952026973,1.0561985924974755,2.2279845879549063
8,364,1.9784905094704215,1.0635574702771957,1.699346291104618
8,365,0.7321825584162234,0.620797935903433,0.7279801255192626
8,366,10.991131951424611,6.3773256838377685,10.883217423908961
8,367,3.032194970387378,0.9348102175453465,2.603336189139412
8,368,1.5097429138999794,0.49414108420970737,1.054873743090138
8,369,0.3571119343635401,0.20801238603772293,0.35706736201128164
8,370,1.45224017000952,1.0379410672103453,1.1320119312997852
8,371,1.8418415294095083,1.264077430352023,1.6192564896502986
8,372,6.080808167133767,1.15400301000934,5.150822469175972
8,373,1.7750175129588917,1.4287116678923344,1.5186518103256186
8,374,0.869345057421236,0.9426823528673114,0.7484679257231278
8,375,1.3146678203755906,0.7242166418241109,1.1355463153681966
8,376,0.7444639052035884,0.9737186123827841,0.6791568528403118
8,377,0.6824521383780816,0.5455798876266784,0.6244379221896221
8,378,3.1554542572167805,1.929971151990359,3.038364057624996
8,379,4.632866779987498,0.35228392343413417,4.179753145303543
8,380,2.510071818949503,0.4689909319038634,1.897181989424265
8,381,1.4686718230634188,0.7197073073233137,1.1835522945783032
8,382,4.3974723415132875,0.5285499080139644,4.260921212923536
8,383,10.841867636325645,4.672401755299521,10.673461609152632
8,384,3.779855562402514,3.121835474355575,3.02608664006763
8,385,8.763145298251816,1.3421599365272336,8.642110793924632
8,386,2.020290713503455,2.010283509056376,1.7766609993184026
8,387,3.404925626806393,0.26433112927793523,2.876771846496889
8,388,2.667737221741105,0.622399429380387,2.129751229382612
8,389,1.9446234363754797,1.2204710281288147,1.4485530367358113
8,390,2.063913168643293,1.399235814405536,1.8381192175339531
8,391,1.3282381487531651,0.8299086803166149,1.1143024726454245
8,392,1.7547714266597172,0.5626483156678843,1.383958513583143
8,393,0.23720435262127207,0.1529737728624368,0.2371887362267213
8,394,0.992358253705302,0.3470201689097128,0.726231455553978
8,395,1.4058519824491005,1.1703846029235,1.2264090659890712
8,396,0.7066702230806746,0.1867253785266318,0.6709501214746308
8,397,0.40920037715520374,0.1537271806500649,0.4091289370965691
8,398,1.626374619459074,0.992591699771537,1.3542335577153581
8,399,0.8994041807141513,0.710148341788961,0.8245034905260172
